fecha,id_kpi,nivel,valor,unidad,tipo_dato
8/4/2024 0:00,RECIRCULACION_DE_PEBBLES,FWTD,91.32501873,tph,real
8/4/2024 0:00,REMANEJO_DM,YTDS,0,kt,null
8/4/2024 9:10,MP10_CHACAY,MINUTES,0,ug/m3N,real
8/4/2024 20:00,MP10_CHACAY,MINUTES,3.51070977,ug/m3N,real
8/5/2024 0:00,CONCENTRADORA_COEFICIENTE_DE_MARCHA,YTD,0.941436085,%,real
8/5/2024 0:00,CONCENTRADO_CU_PRODUCIDO,YTD,342.0093602,ktms,real
8/5/2024 0:00,LEY_CONCENTRADO_CU,YTDSB,6.977325285,%,real
8/5/2024 0:00,MOVIMIENTO_F10N,DAYM,15.37908697,kt,plan mensual
8/5/2024 0:00,MOVIMIENTO_F10N,MTDS,141.4367504,kt,plan semanal
8/5/2024 0:00,MOVIMIENTO_F9SE,MTD,16.46663855,kt,real
8/5/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO_PROY,FWTD,15.22387199,tmf,real
8/5/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,7LD,54.13326987,%,real
8/5/2024 0:00,PRODUCCION_MOLIBDENO_RECUPERACION_SELEC_ST,WTDM,33.44558743,%,plan mensual
8/5/2024 0:00,REMANEJO_A_CH,FWTD,269469.1801,kt,plan mensual
8/5/2024 6:20,MP10_HOTELMINA,MINUTES,0,ug/m3N,real
8/5/2024 12:40,MP10_HOTELMINA,MINUTES,9.235747042,ug/m3N,real
8/6/2024 0:00,AGUA_OTROS_USOS,DAYM,56.74193481,l/s,plan mensual
8/6/2024 0:00,BATIMETRIA_MAURO,7LD,0.250220244,hm3,plan semanal
8/6/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,HFWTD,17.80840532,%,plan mensual
8/6/2024 0:00,RECIRCULACION_TEM,7LDM,741.604429,l/s,plan mensual
8/6/2024 0:30,MP10_HOTELMINA,MINUTES,0,ug/m3N,real
8/6/2024 2:00,MP10_HOTELMINA,MINUTES,8.651233175,ug/m3N,real
8/6/2024 3:30,MP10_CHACAY,MINUTES,0,ug/m3N,real
8/6/2024 17:20,MP10_CHACAY,MINUTES,11.25652979,ug/m3N,real
8/6/2024 21:20,MP10_CHACAY,MINUTES,0,ug/m3N,real
8/7/2024 0:00,ARENAS_COMPACTADAS,YTDSB,1280.697503,kt,real
8/7/2024 0:00,CONSUMO_AGUA_FRESCA_A_PROCESO_OTROS_USOS_4,WTD,0.848206799,l/s,real
8/7/2024 0:00,DF_PALA_ELECTRICA_03,YTD,0,%,real
8/7/2024 0:00,EXTRACCION_MINA_F12N,YTDSB,1565.847292,kt,real
8/7/2024 0:00,MOVIMIENTO_MINA,DAYM,172.6930573,kt,plan mensual
8/7/2024 0:00,RECUPERACION_TOTAL_DE_MOLIBDENO_NUMERADOR,YTDSB,0,kt,real
8/7/2024 0:00,SUPRESION_CV_05,YTDSB,0.875863327,l/s,real
8/7/2024 0:00,TOTAL_AGUA_A_PLANTA,HFWTD,8125.96601,l/s,real
8/7/2024 0:00,UEBD_CAEX,WTD,48.40660369,%,plan semanal
8/7/2024 8:00,MP10_CHACAY,MINUTES,2.917458611,ug/m3N,real
8/7/2024 12:30,MP10_CHACAY,MINUTES,2.392625237,ug/m3N,real
8/7/2024 14:40,MP10_CHACAY,MINUTES,0,ug/m3N,real
8/7/2024 21:00,MP10_CHACAY,MINUTES,3.486191417,ug/m3N,real
8/8/2024 0:00,AGUA_EN_MINERAL,FWTD,0,l/s,real
8/8/2024 0:00,CONCENTRADO_CU_PRODUCIDO,YTDSB,338.3550694,ktms,real
8/8/2024 0:00,DISPONIBILIDAD_HARNEROS_CABECERA,YTDSB,1.987669499,%,real
8/8/2024 0:00,EXTRACCION_MINA_F12N,MTD,80.81331759,kt,plan mensual
8/8/2024 0:00,F80,DAY,0.058941876,pulgadas,plan semanal
8/8/2024 0:00,MOVIMIENTO_F10N,DAY,22.29757052,kt,plan semanal
8/8/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO,YTD,358.9914488,tmf,real
8/8/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,HFWTD,682.2399817,kt,real
8/8/2024 0:00,PORC_SOLIDOS_STR,HFWTD,0.006452261,%,plan mensual
8/8/2024 0:00,PUERTO_FINO_MOLY_ENV_PAGABLE,HFWTD,35.60743907,tmf,plan mensual
8/8/2024 0:00,RECIRCULACION_DE_PEBBLES,WTD,17.38934898,tph,plan semanal
8/8/2024 0:00,SM_DISPONIBILIDAD_BOMBAS_GEHO,BMTD,0,%,plan anual
8/8/2024 0:00,SM_DISPONIBILIDAD_BOMBAS_GEHO,WTDM,0,%,plan mensual
8/8/2024 9:30,MP10_CHACAY,MINUTES,62.37873197,ug/m3N,real
8/9/2024 0:00,ARENAS_PRODUCIDAS,DAYY,7.953021806,kt,plan anual
8/9/2024 0:00,CAPTACION_SIST_CHOAPA,DAY,16.38252502,l/s,real
8/9/2024 0:00,CAPTACION_TOTAL,WTD,665.6168384,l/s,real
8/9/2024 0:00,EXTRACCION_MINA_F10N,MTDS,43.69987053,kt,plan semanal
8/9/2024 0:00,EXTRACCION_MINA_F12N,FWTDS,26.53619975,kt,plan semanal
8/9/2024 0:00,MAKE_UP_AGUA_FRESCA,HFWTD,0.140126091,mt3/t,plan mensual
8/9/2024 0:00,MOVIMIENTO_F9SE,YTD,23119.85015,kt,real
8/9/2024 0:00,MOVIMIENTO_MINA,WTDM,1434.507617,kt,plan mensual
8/9/2024 0:00,PORC_SOLIDOS_STC,YTD,186.656415,%,real
8/9/2024 0:00,PRODUCCION_MOLIBDENO_LEY_CAB_ST,7LD,0,ppm,real
8/9/2024 0:00,PRODUCCION_MOLIBDENO_LEY_CAB_ST,DAYM,123.5885582,ppm,plan mensual
8/9/2024 0:00,REMANEJO_A_CH,7LDM,92974.98571,kt,plan mensual
8/9/2024 0:00,RENDIMIENTO,HFWTD,5247.141756,tph,plan mensual
8/9/2024 0:00,TOTAL_FUENTES,YTD,0,l/s,real
8/9/2024 23:00,MP10_CHACAY,MINUTES,22.80123748,ug/m3N,real
8/10/2024 0:00,DF_PALA_ELECTRICA_03,FWTD,0,%,real
8/10/2024 0:00,EXTRACCION_MINA_F10N,MTD,306.9856921,kt,real
8/10/2024 0:00,EXTRACCION_MINA_TOTAL_FASE_16,HFWTD,0,kt,real
8/10/2024 0:00,UEBD_CAEX,7LD,11.83362925,%,real
8/10/2024 4:10,MP10_CHACAY,MINUTES,7.646607645,ug/m3N,real
8/11/2024 0:00,CAMPAMENTO_HUALTATAS,7LD,0,l/s,real
8/11/2024 0:00,DF_PALA_ELECTRICA_05,FWTD,0,%,real
8/11/2024 0:00,MOVIMIENTO_F10N,MTD,255.3185562,kt,plan mensual
8/11/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO_PROY,HFWTD,48.63878801,tmf,real
8/11/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO_LINEA_4,WTDM,120.7170622,kt,plan mensual
8/11/2024 0:00,POTENCIA_SAG_1,WTD,0.054887199,kW,real
8/11/2024 0:00,REBOSE_QUILLAYES,DAY,0,t,real
8/11/2024 0:00,RENDIMIENTO_LINEA_4,MTD,903.1652249,tph,plan mensual
8/11/2024 7:10,MP10_CHACAY,MINUTES,0.452506902,ug/m3N,real
8/11/2024 19:20,MP10_HOTELMINA,MINUTES,0,ug/m3N,real
8/11/2024 22:30,MP10_HOTELMINA,MINUTES,2.303010559,ug/m3N,real
8/12/2024 0:00,EXTRACCION_MINA_F9SE,7LD,97.41990346,kt,real
8/12/2024 0:00,EXTRACCION_MINA_F9SE,MTDS,609.3754859,kt,plan semanal
8/12/2024 0:00,MOVIMIENTO_MINA,WTD,32.8724204,kt,real
8/12/2024 0:00,REMANEJO_A_BOTADERO,HFWTD,0,kt,plan mensual
8/12/2024 0:00,RENDIMIENTO_LINEA_4,MTD,564.8715994,tph,plan mensual
8/12/2024 0:00,TRANSPORTADO_STC,MTD,4012.502764,t,plan mensual
8/13/2024 0:00,EXTRACCION_MINA,DAY,319.8867983,kt,plan semanal
8/13/2024 0:00,PORC_SOLIDOS_STR,MTDS,9.420943272,%,plan semanal
8/13/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,HFWTD,563.3056723,tmf,plan mensual
8/14/2024 0:00,PRODUCCION_MOLIBDENO_RECUPERACION_COLEC_ST,DAYM,55.92259148,%,plan mensual
8/16/2024 0:00,PRODUCCION_MOLIBDENO_LEY_CAB_ST,DAYM,5.66423915,ppm,plan mensual
8/16/2024 0:00,TOTAL_AGUA_A_PLANTA,DAYM,453.6159501,l/s,plan mensual
8/16/2024 0:00,TRANSPORTADO_STMG,DAY,0,kt,plan semanal
8/17/2024 0:00,BATIMETRIA_MAURO,DAY,0,hm3,plan semanal
8/17/2024 0:00,P80,DAYM,112.4485894,um,plan mensual
8/17/2024 0:00,REMANEJO,DAYM,0,kt,plan mensual
8/19/2024 0:00,P80,DAYM,126.0823758,um,plan mensual
8/22/2024 0:00,RECIRCULACION_MAURO,DAYM,687.5521412,l/s,plan mensual
8/23/2024 0:00,PRODUCCION_DE_MO_FINO_PAGABLE,DAYM,78.27479845,Ton,plan mensual
8/24/2024 0:00,PORC_SOLIDOS_STC,DAYM,6.489858049,%,plan mensual
8/26/2024 0:00,INTENSIDAD_DE_USO_DE_AGUA,DAY,0.244001303,%,plan semanal
8/26/2024 0:00,PUERTO_FINO_MOLY_ENV_PAGABLE,DAYY,6.686569121,tmf,plan anual
8/28/2024 0:00,TRANSPORTADO_STC,DAYM,936.0802312,t,plan mensual
8/30/2024 0:00,PRODUCCION_MOLIBDENO_RECUPERACION_GLOBAL_ST,DAYM,18.83101079,%,plan mensual
8/31/2024 0:00,MOVIMIENTO_F10N,DAY,0,kt,plan semanal
8/31/2024 0:00,PUERTO_FINO_MOLY_ENV_PAGABLE,DAYY,21.62342623,tmf,plan anual
8/1/2024 0:00,AGUA_OTROS_USOS,DAYM,59.58119461,l/s,plan mensual
8/1/2024 0:00,AGUA_SUPRESION_POLVO_STMG_CV006,FWTD,0,l/s,real
8/1/2024 0:00,AGUA_SUPRESION_POLVO_STMG_CV007,HFWTD,0,l/s,real
8/1/2024 0:00,AXB,MTDS,38.26172435,tbd,plan semanal
8/1/2024 0:00,BATIMETRIA_MAURO,YTD,1.716545091,hm3,plan anual
8/1/2024 0:00,CAUSAS_OPERACIONALES_HR,YTD,1.793510345,hr,plan anual
8/1/2024 0:00,CONCENTRADO_PRODUCIDO,7LD,2320.604953,t,plan semanal
8/1/2024 0:00,DF_PALA_ELECTRICA_03,7LD,0,%,real
8/1/2024 0:00,DF_PALA_ELECTRICA_10,YTDSB,0,%,real
8/1/2024 0:00,EXTRACCION_MINA_F11W,YTD,21455.79695,kt,real
8/1/2024 0:00,PLANTA_CONCENTRADORA_FINOS_CU_FILTRADO,FWTDS,4516.387472,tmf,plan semanal
8/1/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,YTD,12776.75902,kt,real
8/1/2024 0:00,PRODUCCION_MOLIBDENO_RECUPERACION_SELEC_ST,MTD,0,%,real
8/1/2024 0:00,RECIRCULACION_MAURO,HFWTD,1648.785176,l/s,real
8/1/2024 0:00,RENDIMIENTO_LINEA_123,7LDM,2823.429463,kt,plan mensual
8/1/2024 0:00,TRANSPORTADO_STMG,FWTDS,1238.515516,kt,plan semanal
8/1/2024 13:40,MP10_HOTELMINA,MINUTES,9.111903067,ug/m3N,real
8/1/2024 18:50,MP10_CHACAY,MINUTES,257.1830715,ug/m3N,real
8/2/2024 0:00,COEFICIENTE_DE_MARCHA_LINEA_4,DAYM,37.40265467,%,plan mensual
8/2/2024 0:00,DISTANCIA_EQUIVALENTE,DAY,4.213979913,Km,real
8/2/2024 0:00,ENVIO_STR,YTDSB,1.73E+07,t,real
8/2/2024 0:00,MINERAL_PROCESADO,WTDM,2015.651574,ktms,plan mensual
8/2/2024 0:00,MOVIMIENTO_F10N,HFWTD,6.276018109,kt,real
8/2/2024 0:00,P80,MTD,140.7419298,um,plan mensual
8/2/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO,DAY,19.087341,tmf,real
8/2/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO,WTD,97.88523517,tmf,plan semanal
8/2/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAY,142.8949096,kt,real
8/2/2024 0:00,REMANEJO,FWTDS,101.3933631,kt,plan semanal
8/2/2024 0:00,TONELAJE_MOLIDO_TOTAL_ST,HFWTD,0,tmsd,real
8/2/2024 17:40,MP10_HOTELMINA,MINUTES,0,ug/m3N,real
8/2/2024 20:30,MP10_CHACAY,MINUTES,0,ug/m3N,real
8/3/2024 0:00,COEFICIENTE_DE_MARCHA,7LDM,79.93486836,%,plan mensual
8/3/2024 0:00,DF_PALA_ELECTRICA_04,YTD,0,%,real
8/3/2024 0:00,EXTRACCION_MINA_F12N,DAYM,38.77506042,kt,plan mensual
8/3/2024 0:00,MINERAL_PROCESADO,WTD,437.8079689,ktms,real
8/3/2024 0:00,POZOS_SCR,FWTDS,80.24251126,l/s,plan semanal
8/3/2024 0:00,RECIRCULACION_PTAS,MTD,7.079872897,l/s,plan mensual
8/3/2024 0:00,RENDIMIENTO_LINEA_123,YTD,20657.24489,kt,real
8/3/2024 8:00,MP10_CHACAY,MINUTES,0,ug/m3N,real
8/4/2024 0:00,DISPONIBILIDAD_FISICA_CAEX,DAY,17.47706059,%,plan semanal
8/4/2024 0:00,EXTRACCION_MINA,MTD,397.7825833,kt,real
8/4/2024 0:00,LEY_CONCENTRADO_CU,WTD,24.88554605,%,real
8/4/2024 0:00,ONZAS_DE_ORO_FILTRADAS_PAGABLE_OZ,FWTD,51.53300597,oz,real
8/4/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYY,13.60867899,%,plan anual
8/4/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,MTD,47.1695713,%,real
8/4/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO_SUM_L4,7LD,292.2544322,kt,real
8/4/2024 0:00,PORC_SOLIDOS_STR,WTD,20.98852057,%,plan semanal
8/4/2024 0:00,RECIRCULACION_MAURO,DAY,130.3357813,l/s,plan semanal
8/4/2024 0:00,REC_META_GLOBAL_DIA_MINCO,YTD,1791.447516,%,real
8/4/2024 0:00,TONELAJE_MOLIDO_TOTAL_ST,WTD,0,tmsd,real
8/4/2024 11:10,MP10_HOTELMINA,MINUTES,0,ug/m3N,real
8/5/2024 0:00,ARENAS_COMPACTADAS,DAYM,6.522025456,kt,plan mensual
8/5/2024 0:00,DISPONIBILIDAD_HARNEROS_CABECERA,HFWTD,0,%,real
8/5/2024 0:00,F80,FWTDS,0.34009821,pulgadas,plan semanal
8/5/2024 0:00,MOVIMIENTO_F10N,7LD,281.2304298,kt,plan semanal
8/5/2024 0:00,MOVIMIENTO_MINA_TOPOGRAFICO,7LD,0,ton,real
8/5/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO_PROY,YTD,3592.814628,tmf,real
8/5/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,MTDS,17.44909013,%,plan semanal
8/5/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO_LINEA_4,HFWTD,25.97363192,kt,plan mensual
8/5/2024 0:00,POT_BM_4,FWTD,0.288976548,kW,real
8/5/2024 0:00,RECUPERACION_SELECTIVA_MO,FWTDS,3.742295373,%,plan semanal
8/5/2024 0:00,SM_DISPONIBILIDAD_BOMBAS_GEHO,MTD,0,%,real
8/5/2024 0:00,VELOCIDAD_CAEX,DAY,8.292175957,km/h,real
8/5/2024 4:30,MP10_CHACAY,MINUTES,0,ug/m3N,real
8/5/2024 8:50,MP10_HOTELMINA,MINUTES,34.77524791,ug/m3N,real
8/6/2024 0:00,AGUA_SUPRESION_POLVO_STMG_CV007,YTD,0,l/s,real
8/6/2024 0:00,BWI,YTDSB,5.233222845,kWh/t,real
8/6/2024 0:00,COEFICIENTE_DE_MARCHA_LINEA_123,7LD,42.18106233,%,real
8/6/2024 0:00,DF_PALA_ELECTRICA_03,HFWTD,0,%,real
8/6/2024 0:00,DISPONIBILIDAD_FISICA_CAEX,HFWTD,79.26673672,%,plan mensual
8/6/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,YTDSB,28797.26287,kt,real
8/6/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO_SUM_L4,YTDSB,16086.12479,kt,real
8/6/2024 0:00,PORC_SOLIDOS_STC,YTD,692.5385167,%,real
8/6/2024 0:00,POT_2,YTDSB,0.596102062,inch,real
8/6/2024 0:00,PRODUCCION_MOLIBDENO_RECUPERACION_COLEC_ST,7LD,0,%,real
8/6/2024 0:00,PRODUCCION_MOLIBDENO_RECUPERACION_SELEC_ST,WTD,0,%,real
8/6/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYY,192.5728633,tmf,plan anual
8/6/2024 0:00,PUERTO_FINO_MOLY_ENV_PAGABLE,HFWTD,51.00921109,tmf,plan mensual
8/6/2024 0:00,RECIRCULACION_PTAS,WTDM,14.08686999,l/s,plan mensual
8/6/2024 0:00,REMANEJO_A_CH,7LDM,15877.85073,kt,plan mensual
8/6/2024 0:00,SM_DISPONIBILIDAD_BOMBAS_GEHO,HFWTD,0,%,plan mensual
8/6/2024 2:20,MP10_HOTELMINA,MINUTES,0,ug/m3N,real
8/6/2024 21:50,MP10_HOTELMINA,MINUTES,46.78386494,ug/m3N,real
8/7/2024 0:00,CAMPAMENTO,FWTD,0,l/s,real
8/7/2024 0:00,CAPTACION_SIST_CHOAPA,FWTD,241.5479201,l/s,plan mensual
8/7/2024 0:00,CAPTACION_SIST_CHOAPA,WTD,12.5554979,l/s,real
8/7/2024 0:00,CONCENTRADO_PRODUCIDO,WTDM,8611.6163,t,plan mensual
8/7/2024 0:00,ENVIOS_AGUAS_MINA_PLANTA,WTDM,17.47808706,l/s,plan mensual
8/7/2024 0:00,ENVIO_STR,WTD,19434.46215,t,real
8/7/2024 0:00,F80,MTD,2.72946496,pulgadas,real
8/7/2024 0:00,HORAS_BULLDOZER,FWTDS,22.26542999,h,plan semanal
8/7/2024 0:00,PLANTA_CONCENTRADORA_LEY_MO,HFWTD,36.8430494,ppm,plan mensual
8/7/2024 0:00,POT_BM_4,YTDSB,952.3970144,kW,real
8/7/2024 0:00,REBOSE_QUILLAYES,DAYM,0,t,plan mensual
8/7/2024 0:00,RECIRCULACION_DE_PEBBLES,FWTD,8.452844679,tph,real
8/7/2024 0:00,STOCKPILE_PLANTA,7LDM,424.4998944,kt,plan mensual
8/7/2024 0:00,SUPRESION_CV_05,7LD,0.629281451,l/s,real
8/7/2024 9:30,MP10_CHACAY,MINUTES,0,ug/m3N,real
8/8/2024 0:00,CAMPAMENTO,YTD,0,l/s,real
8/8/2024 0:00,CAMPAMENTO_MAURO,WTD,0,l/s,real
8/8/2024 0:00,CAPTACION_TOTAL,FWTD,1526.861888,l/s,plan mensual
8/8/2024 0:00,CAPTACION_TOTAL,MTD,3965.702855,l/s,plan mensual
8/8/2024 0:00,CONCENTRADO_PRODUCIDO,MTD,21505.43201,t,plan mensual
8/8/2024 0:00,CONSUMO_AGUA_FRESCA_A_PROCESO_OTROS_USOS_3,YTDSB,0.290335355,l/s,real
8/8/2024 0:00,DF_PALA_ELECTRICA_07,FWTD,0,%,real
8/8/2024 0:00,DISPONIBILIDAD_FISICA_PALAS,FWTDS,0.876868521,%,plan semanal
8/8/2024 0:00,ENVIO_DESALADORA_PROMEDIO_DIA,YTDSB,22878.78888,l/s,real
8/8/2024 0:00,MOVIMIENTO_F9SE,DAY,1.525668849,kt,real
8/8/2024 0:00,MOVIMIENTO_MINA,MTDS,1372.714601,kt,plan semanal
8/8/2024 0:00,PLANTA_CONCENTRADORA_LEY_MO,BMTD,130.4054784,ppm,plan anual
8/8/2024 0:00,PRODUCCION_MOLIBDENO_RECUPERACION_COLEC_ST,HFWTD,0,%,real
8/8/2024 0:00,RECIRCULACION_PTAS,WTD,0,l/s,real
8/8/2024 0:00,REMANEJO,DAY,39.14038176,kt,plan semanal
8/8/2024 0:00,REMANEJO_A_CH,WTDM,81141.40108,kt,plan mensual
8/8/2024 0:00,SUPRESION_CV_05,FWTD,0.904408294,l/s,real
8/8/2024 0:00,TOTAL_AGUA_A_PLANTA,HFWTD,11490.58964,l/s,plan mensual
8/8/2024 0:00,TOTAL_AGUA_A_PLANTA,YTD,41516.86177,l/s,real
8/8/2024 0:00,TRANSPORTADO_STMG,DAY,88.4454004,kt,plan semanal
8/8/2024 22:40,MP10_CHACAY,MINUTES,20.90778254,ug/m3N,real
8/9/2024 0:00,CAUSAS_OPERACIONALES_HR,WTD,0,hr,real
8/9/2024 0:00,CONSUMO_AGUA_FRESCA_A_PROCESO,HFWTD,88.03099777,l/s,real
8/9/2024 0:00,DISPONIBILIDAD_FISICA_PALAS,HFWTD,87.08722052,%,real
8/9/2024 0:00,MOVIMIENTO_MINA,FWTD,108.7007602,kt,real
8/9/2024 0:00,PLANTA_CONCENTRADORA_FINOS_CU_FILTRADO,MTD,0,tmf,real
8/9/2024 9:30,MP10_HOTELMINA,MINUTES,189.8580961,ug/m3N,real
8/9/2024 16:10,MP10_CHACAY,MINUTES,31.0840443,ug/m3N,real
8/10/2024 0:00,DISPONIBILIDAD_FISICA_PALAS,WTD,0.646893013,%,plan semanal
8/10/2024 0:00,MAKE_UP_AGUA_FRESCA,YTD,0.107779841,mt3/t,real
8/10/2024 0:00,ONZAS_DE_PLATA_FILTRADAS_PAGABLE_KOZ,7LD,12381.35962,oz,real
8/10/2024 0:00,POTENCIA_SAG_2,7LD,0.179587476,kW,real
8/10/2024 0:00,POT_2,FWTD,0.705366384,inch,real
8/10/2024 0:00,RECIRCULACION_DE_PEBBLES,HFWTD,4.416512611,tph,real
8/10/2024 0:00,RENDIMIENTO_CAEX,DAY,37.58284068,tph,real
8/10/2024 0:00,TRANSPORTADO_STC,7LDM,13521.18768,t,plan mensual
8/10/2024 0:00,TRANSPORTADO_STC,FWTDS,7144.38866,t,plan semanal
8/10/2024 12:30,MP10_HOTELMINA,MINUTES,21.81787417,ug/m3N,real
8/10/2024 21:10,MP10_HOTELMINA,MINUTES,52.08114611,ug/m3N,real
8/11/2024 0:00,DF_PALA_ELECTRICA_10,HFWTD,0,%,real
8/11/2024 0:00,F80,MTDS,0.501532646,pulgadas,plan semanal
8/11/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,FWTD,368.2338816,kt,plan mensual
8/11/2024 0:00,RECIRCULACION_MAURO,DAYM,105.6957739,l/s,plan mensual
8/11/2024 0:00,REMANEJO_DM,FWTD,297.1503572,kt,real
8/11/2024 17:50,MP10_CHACAY,MINUTES,1.204000359,ug/m3N,real
8/12/2024 0:00,AGUA_EN_MINERAL,WTDM,6.090808835,l/s,plan mensual
8/12/2024 0:00,CONCENTRADORA_COEFICIENTE_DE_MARCHA,WTD,0,%,real
8/12/2024 0:00,CONCENTRADO_PRODUCIDO,WTD,0,t,real
8/12/2024 0:00,MOVIMIENTO_F9SE,WTD,60.85697064,kt,plan semanal
8/12/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,YTDS,38.67725958,tmf,null
8/12/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO_LINEA_4,HFWTD,159.8332726,kt,plan mensual
8/12/2024 0:00,RECIRCULACION_PTAS,MTD,0,l/s,real
8/12/2024 0:00,VELOCIDAD_CAEX,MTDS,5.418368375,km/h,plan semanal
8/12/2024 0:20,MP10_CHACAY,MINUTES,3.986609194,ug/m3N,real
8/13/2024 0:00,ARENAS_PRODUCIDAS,7LD,73.54021985,kt,plan semanal
8/13/2024 0:00,F80,WTDM,0.143947055,pulgadas,plan mensual
8/14/2024 0:00,SM_DISPONIBILIDAD_BOMBAS_GEHO,DAYM,0,%,plan mensual
8/15/2024 0:00,RENDIMIENTO_CAEX,DAY,408.2575808,tph,plan semanal
8/16/2024 0:00,MOVIMIENTO_MINA,DAYM,382.1845752,kt,plan mensual
8/16/2024 0:00,REBOSE_QUILLAYES,DAYM,0,t,plan mensual
8/18/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,47.2590859,%,null
8/18/2024 0:00,PORC_SOLIDOS_STC,DAY,0,%,plan semanal
8/18/2024 0:00,SM_DISPONIBILIDAD_BOMBAS_GEHO,DAYM,0,%,plan mensual
8/19/2024 0:00,CONCENTRADO_FILTRADO,DAYY,3465.130645,t,plan anual
8/19/2024 0:00,CONCENTRADO_MO_PRODUCIDO,DAYM,34.50388195,Ktms,plan mensual
8/19/2024 0:00,ENVIOS_AGUAS_MINA_PLANTA,DAY,11.95938963,l/s,plan semanal
8/22/2024 0:00,PLANTA_CONCENTRADORA_FINOS_CU_FILTRADO,DAY,0,tmf,plan semanal
8/23/2024 0:00,CONCENTRADO_FILTRADO,DAYM,3762.359677,t,plan mensual
8/24/2024 0:00,RENDIMIENTO_LINEA_123,DAYM,5391.650344,kt,plan mensual
8/26/2024 0:00,EXTRACCION_MINA_F10N,DAYM,16.898553,kt,plan mensual
8/26/2024 0:00,P80,DAY,0,um,plan semanal
8/31/2024 0:00,EXTRACCION_MINA_F9SE,DAYY,36.53250775,kt,plan anual
8/1/2024 0:00,AGUA_EN_MINERAL,YTD,0,l/s,real
8/1/2024 0:00,CONCENTRADO_FILTRADO,DAYM,1563.288622,t,plan mensual
8/1/2024 0:00,CONSUMO_AGUA_FRESCA_A_PROCESO_OTROS_USOS_3,MTD,0.045601754,l/s,real
8/1/2024 0:00,DISPONIBILIDAD_FISICA_CAEX,FWTD,6.518947916,%,real
8/1/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYY,0.023761804,%,plan anual
8/1/2024 0:00,PLANTA_CONCENTRADORA_LEY_MO,DAYM,84.92136341,ppm,plan mensual
8/1/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO,MTDS,21.75954333,tmf,plan semanal
8/1/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,MTD,51.99215693,tmf,plan mensual
8/1/2024 0:00,RECIRCULACION_DE_PEBBLES,HFWTD,176.0553515,tph,real
8/1/2024 0:00,RECUPERACION_CU,FWTD,13.54246257,Tms,real
8/1/2024 12:10,MP10_CHACAY,MINUTES,140.374138,ug/m3N,real
8/1/2024 17:00,MP10_HOTELMINA,MINUTES,0.291594562,ug/m3N,real
8/2/2024 0:00,ARENAS_PRODUCIDAS,MTD,14.85222105,kt,real
8/2/2024 0:00,BWI,FWTD,11.3066808,kWh/t,real
8/2/2024 0:00,MOVIMIENTO_F11W,MTD,68.60042148,kt,real
8/2/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO,7LD,5.861342765,tmf,real
8/2/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,YTDS,35736.84934,kt,null
8/2/2024 0:00,PORC_SOLIDOS_STR,MTD,47.64030064,%,real
8/2/2024 0:00,POZOS_SCR,MTD,32.07363852,l/s,real
8/2/2024 0:00,RENDIMIENTO_LINEA_4,MTD,684.7028897,tph,plan mensual
8/2/2024 0:00,TOTAL_FUENTES,YTDSB,0,l/s,real
8/2/2024 0:00,TRANSPORTADO_STMG,MTDS,385.735237,kt,plan semanal
8/2/2024 0:00,TRANSPORTADO_STMG,YTD,4608.421798,kt,real
8/2/2024 6:50,MP10_HOTELMINA,MINUTES,0,ug/m3N,real
